class_id,n_members,members,representative,rep_len,orig_len,saved,abs_det
37,2,19_1 19_22,"YYXXXYxx,YYYYYXyyyyx",19,19,0,1
38,2,19_10 19_21,"YYXXXyxx,YYYYYXyyyyx",19,19,0,1
39,2,19_11 19_26,"YXXXYxYx,YYYYYXyyyyx",19,19,0,1
40,2,19_12 19_25,"YXXXyxYx,YYYYYxyyyyX",19,19,0,1
41,2,19_13 19_24,"YXyXYxxx,YYYYYXyyyyx",19,19,0,1
42,2,19_14 19_23,"YXXXyxYx,YYYYYXyyyyx",19,19,0,1
43,2,19_15 19_28,"YXXYxYxxx,YYXyyXXyxx",19,19,0,1
44,2,19_16 19_27,"YYXXXyxx,YYYYYXXyXyx",19,19,0,1
45,2,19_17 19_9,"YXXyXYxxx,YYYYXXXYxx",19,19,0,1
46,2,19_18 19_5,"YXXYxxyx,YYYYYXyyyyx",19,19,0,1
47,2,19_19 19_8,"YXXYxxyX,YYYYYxyyyyX",19,19,0,1
48,2,19_2 19_30,"YXXXyxYxx,YYYYXXyxxx",19,19,0,1
49,2,19_20 19_4,"YXXYxxyx,YYYYYxyyyyX",19,19,0,1
50,2,19_29 19_6,"YXXYxxyX,YYYYYXyyyyx",19,19,0,1
51,2,19_3 19_32,"YXXYxYxx,YYYYYXyyyyx",19,19,0,1
52,2,19_31 19_7,"YXXyXyxx,YYYYYXyyyyx",19,19,0,1
53,2,19_33 19_34,"YXXyxYx,YYXyyXyxyxx",18,19,1,1
54,2,19_35 19_36,"YYXXXXyxx,YYxxyXXXXX",19,19,0,1
55,2,19_39 19_41,"YXXXyXYx,YYxyxYXXyyX",19,19,0,1
56,2,19_44 19_49,"YYXXXyxx,YYXYYxxyXXX",19,19,0,1
57,2,19_45 19_50,"YYXXXyxx,YYXYYxyXXXX",19,19,0,1
58,2,20_1 20_3,"YXXXYxx,YYYYYYXyyyyyx",20,20,0,1
59,2,20_10 20_11,"YXXYxxyxx,YYYYxxxxxxx",20,20,0,1
60,2,20_4 20_7,"YXXXyxYxx,YYYYYXXyxxx",20,20,0,1
61,2,20_5 20_6,"YXXyXYxxx,YYYYYXXXYxx",20,20,0,1
62,2,21_10 21_24,"YXXXYxYx,YYYYYYXyyyyyx",21,21,0,1
63,2,21_11 21_23,"YXXXyxYx,YYYYYYxyyyyyX",21,21,0,1
64,2,21_12 21_22,"YXyXYxxx,YYYYYYXyyyyyx",21,21,0,1
65,2,21_13 21_21,"YXXXyxYx,YYYYYYXyyyyyx",21,21,0,1
66,2,21_14 21_26,"YYXXXYxx,YYYYYYxyyyyyX",21,21,0,1
67,2,21_15 21_25,"YYXXXyxx,YYYYYYxyyyyyX",21,21,0,1
68,2,21_16 21_5,"YXXYxxyx,YYYYYYXyyyyyx",21,21,0,1
69,2,21_17 21_8,"YXXYxxyX,YYYYYYxyyyyyX",21,21,0,1
70,2,21_18 21_4,"YXXYxxyx,YYYYYYxyyyyyX",21,21,0,1
71,2,21_19 21_9,"YXXXyXyxx,YYYxyyXXXyx",20,21,1,1
72,2,21_2 21_20,"YXXYxYxxx,YYYxyyXXYxx",20,21,1,1
73,2,21_27 21_6,"YXXYxxyX,YYYYYYXyyyyyx",21,21,0,1
74,2,21_28 21_7,"YXXyXyxx,YYYYYYXyyyyyx",21,21,0,1
75,2,21_29 21_3,"YXXXyxYxx,YYYYYYXXXYxx",21,21,0,1
76,2,21_30 21_33,"YXXXyxYxx,YYYYYYXXyxxx",21,21,0,1
77,2,21_31 21_32,"YXXyXYxxx,YYYYYYXXXYxx",21,21,0,1
78,2,21_35 21_38,"YYXXyx,YYYYYYYXyXyxyXX",21,21,0,1
79,2,21_39 21_41,"YYXXXyyxx,YXXXXXyxxYxx",21,21,0,1
80,2,21_40 21_42,"YXXXXyxxYx,YXYxYXyxyXX",21,21,0,1
81,2,22_1 22_4,"YXXXYxx,YYYYYYYXyyyyyyx",22,22,0,1
82,2,22_10 22_6,"YYYXXXXXyyx,YYXyxxyyxYX",22,22,0,1
83,2,22_11 22_7,"YXXyXYxxx,YYYYYYYXXyxxx",22,22,0,1
84,2,22_12 22_5,"YXXXyxYxx,YYYYYYYXXXYxx",22,22,0,1
85,2,22_2 22_3,"YXXXyxx,YYYYYYYXyyyyyyx",22,22,0,1
86,2,22_8 22_9,"YYYXXXXXyyX,YYXyxxyyXYx",22,22,0,1
87,2,23_1 23_13,"YYXXXYxx,YYYYYYYXyyyyyyx",23,23,0,1
88,2,23_10 23_18,"YYXXXyxx,YYYYYXXYxyXyXyx",23,23,0,1
89,2,23_11 23_2,"YXXYxxyx,YYYYYYYXyyyyyyx",23,23,0,1
90,2,23_12 23_4,"YYXXXyxx,YYYYYYYXyyyyyyx",23,23,0,1
91,2,23_14 23_8,"YXXXyxYx,YYYYYYYXyyyyyyx",23,23,0,1
92,2,23_15 23_7,"YXyXYxxx,YYYYYYYXyyyyyyx",23,23,0,1
93,2,23_16 23_6,"YXXXyxYx,YYYYYYYxyyyyyyX",23,23,0,1
94,2,23_17 23_5,"YXXXYxYx,YYYYYYYXyyyyyyx",23,23,0,1
95,2,23_19 23_9,"YXXYxYxxx,YYYXyyyXXyxx",21,23,2,1
96,2,23_20 23_3,"YXXYxxyX,YYYYYYYXyyyyyyx",23,23,0,1
97,2,24_1 24_4,"YXXXYxx,YYYYYYYYXyyyyyyyx",24,24,0,1
98,2,24_2 24_3,"YXXXyxx,YYYYYYYYXyyyyyyyx",24,24,0,1
99,2,25_1 25_22,"YYXXXYxx,YYYYYYYYXyyyyyyyx",25,25,0,1
100,2,25_10 25_21,"YYXXXyxx,YYYYYYYXXyXyXyXyx",25,25,0,1
101,2,25_11 25_26,"YXXXYxYx,YYYYYYYYXyyyyyyyx",25,25,0,1
102,2,25_12 25_25,"YXXXyxYx,YYYYYYYYxyyyyyyyX",25,25,0,1
103,2,25_13 25_24,"YXyXYxxx,YYYYYYYYXyyyyyyyx",25,25,0,1
104,2,25_14 25_23,"YXXXyxYx,YYYYYYYYXyyyyyyyx",25,25,0,1
105,2,25_15 25_28,"YYXXXYxx,YYYYYYYYxyyyyyyyX",25,25,0,1
106,2,25_16 25_27,"YYXXXyxx,YYYYYYYYxyyyyyyyX",25,25,0,1
107,2,25_17 25_9,"YXXyXyxx,YYYYYYYYxyyyyyyyX",25,25,0,1
108,2,25_18 25_5,"YXXYxxyx,YYYYYYYYXyyyyyyyx",25,25,0,1
109,2,25_19 25_8,"YXXYxxyX,YYYYYYYYxyyyyyyyX",25,25,0,1
110,2,25_2 25_30,"YXXYxYxx,YYYYYYYYxyyyyyyyX",25,25,0,1
111,2,25_20 25_4,"YXXYxxyx,YYYYYYYYxyyyyyyyX",25,25,0,1
112,2,25_29 25_6,"YXXYxxyX,YYYYYYYYXyyyyyyyx",25,25,0,1
113,2,25_3 25_32,"YXXYxYxx,YYYYYYYYXyyyyyyyx",25,25,0,1
114,2,25_31 25_7,"YXXyXyxx,YYYYYYYYXyyyyyyyx",25,25,0,1
115,1,13_1,"YXYxyx,YYYYxxx",13,13,0,1
116,1,14_1,"YYYXyyX,YXXXyxx",14,14,0,1
117,1,14_2,"YYYXyyx,YXXXyxx",14,14,0,1
118,1,15_1,"YXXyxYx,YYYYXyxx",15,15,0,1
119,1,16_1,"YXXyxYx,YYYYYXyxx",16,16,0,1
120,1,16_2,"YXXXYxx,YYYYXyyyx",16,16,0,1
121,1,16_3,"YXXXyxx,YYYYXyyyx",16,16,0,1
122,1,18_2,"YXXXyxx,YYYYYXyyyyx",18,18,0,1
123,1,20_2,"YXXXyxx,YYYYYYXyyyyyx",20,20,0,1
