kind,pres_id_a,name_a,pres_id_b,name_b,n_ac_moves_a,n_ac_moves_b,met_at_r1,met_at_r2
aut,25,17_10,33,17_18,0,0,YXXyXyxx,YYYYxyyyX
aut,27,17_12,40,17_25,0,0,YXXXYxYx,YYYYXyyyx
aut,28,17_13,39,17_24,0,0,YXXXyxYx,YYYYxyyyX
aut,29,17_14,38,17_23,0,0,YXyXYxxx,YYYYXyyyx
aut,30,17_15,37,17_22,0,0,YXXXyxYx,YYYYXyyyx
aut,47,18_1,49,18_3,0,0,YXXXYxx,YYYYYXyyyyx
aut,50,19_1,71,19_22,0,0,YYXXXYxx,YYYYYXyyyyx
aut,52,19_3,81,19_32,0,0,YXXYxYxx,YYYYYXyyyyx
aut,53,19_4,69,19_20,0,0,YXXYxxyx,YYYYYxyyyyX
aut,54,19_5,67,19_18,0,0,YXXYxxyx,YYYYYXyyyyx
aut,55,19_6,78,19_29,0,0,YXXYxxyX,YYYYYXyyyyx
aut,56,19_7,80,19_31,0,0,YXXyXyxx,YYYYYXyyyyx
aut,57,19_8,68,19_19,0,0,YXXYxxyX,YYYYYxyyyyX
aut,59,19_10,70,19_21,0,0,YYXXXyxx,YYYYYXyyyyx
aut,60,19_11,75,19_26,0,0,YXXXYxYx,YYYYYXyyyyx
aut,61,19_12,74,19_25,0,0,YXXXyxYx,YYYYYxyyyyX
aut,62,19_13,73,19_24,0,0,YXyXYxxx,YYYYYXyyyyx
aut,63,19_14,72,19_23,0,0,YXXXyxYx,YYYYYXyyyyx
aut,86,20_1,89,20_3,0,0,YXXXYxx,YYYYYYXyyyyyx
aut,92,20_4,120,20_7,0,0,YXXXyxYxx,YYYYYXXyxxx
aut,94,21_4,110,21_18,0,0,YXXYxxyx,YYYYYYxyyyyyX
aut,95,21_5,108,21_16,0,0,YXXYxxyx,YYYYYYXyyyyyx
aut,96,21_6,119,21_27,0,0,YXXYxxyX,YYYYYYXyyyyyx
aut,98,21_8,109,21_17,0,0,YXXYxxyX,YYYYYYxyyyyyX
aut,99,20_5,107,20_6,0,0,YXXyXYxxx,YYYYYXXXYxx
aut,101,21_10,116,21_24,0,0,YXXXYxYx,YYYYYYXyyyyyx
aut,102,21_11,115,21_23,0,0,YXXXyxYx,YYYYYYxyyyyyX
aut,103,21_12,114,21_22,0,0,YXyXYxxx,YYYYYYXyyyyyx
aut,104,21_13,113,21_21,0,0,YXXXyxYx,YYYYYYXyyyyyx
aut,105,21_14,118,21_26,0,0,YYXXXYxx,YYYYYYxyyyyyX
aut,106,21_15,117,21_25,0,0,YYXXXyxx,YYYYYYxyyyyyX
aut,123,20_8,124,20_9,0,0,YXXYx,YYYYYYYXyyyyyyx
aut,128,16_7,132,16_8,0,0,YXXyXyx,YYYXyyxx
aut,134,22_1,140,22_4,0,0,YXXXYxx,YYYYYYYXyyyyyyx
aut,135,22_2,139,22_3,0,0,YXXXyxx,YYYYYYYXyyyyyyx
aut,137,17_38,141,17_39,0,0,YXXXyxYx,YYXyXyxyx
aut,144,23_1,167,23_13,0,0,YYXXXYxx,YYYYYYYXyyyyyyx
aut,145,21_30,175,21_33,0,0,YXXXyxYxx,YYYYYYXXyxxx
aut,146,22_5,177,22_12,0,0,YXXXyxYxx,YYYYYYYXXXYxx
aut,147,22_6,165,22_10,0,0,YYYXXXXXyyx,YYXyxxyyxYX
aut,148,23_2,163,23_11,0,0,YXXYxxyx,YYYYYYYXyyyyyyx
aut,149,23_3,174,23_20,0,0,YXXYxxyX,YYYYYYYXyyyyyyx
aut,150,22_7,176,22_11,0,0,YXXyXYxxx,YYYYYYYXXyxxx
aut,151,22_8,164,22_9,0,0,YYYXXXXXyyX,YYXyxxyyXYx
aut,152,21_31,162,21_32,0,0,YXXyXYxxx,YYYYYYXXXYxx
aut,153,23_4,166,23_12,0,0,YYXXXyxx,YYYYYYYXyyyyyyx
aut,154,23_5,171,23_17,0,0,YXXXYxYx,YYYYYYYXyyyyyyx
aut,155,23_6,170,23_16,0,0,YXXXyxYx,YYYYYYYxyyyyyyX
aut,156,23_7,169,23_15,0,0,YXyXYxxx,YYYYYYYXyyyyyyx
aut,157,23_8,168,23_14,0,0,YXXXyxYx,YYYYYYYXyyyyyyx
aut,160,18_4,178,18_5,0,0,YYXYYXXyX,YYXyxYXXX
aut,179,22_13,180,22_14,0,0,YXXYx,YYYYYYYYXyyyyyyyx
aut,179,22_13,182,23_21,0,0,YXXYx,YYYYYYYYXyyyyyyyx
aut,179,22_13,191,23_24,0,0,YXXYx,YYYYYYYYXyyyyyyyx
aut,183,19_37,198,17_41,0,0,YXXyXyx,YYYXyyyxx
aut,183,19_37,203,17_42,0,0,YXXyXyx,YYYXyyyxx
aut,192,24_1,206,24_4,0,0,YXXXYxx,YYYYYYYYXyyyyyyyx
aut,193,24_2,205,24_3,0,0,YXXXyxx,YYYYYYYYXyyyyyyyx
aut,195,15_12,204,15_13,0,0,YYXXyxx,YYYxyXyX
aut,195,15_12,225,15_14,0,0,YYXXyxx,YYYxyXyX
aut,195,15_12,237,15_15,0,0,YYXXyxx,YYYxyXyX
aut,199,18_8,207,18_10,0,0,YYXXXyx,YYYxxyxyXyX
aut,200,20_10,209,20_11,0,0,YXXYxxyxx,YYYYxxxxxxx
aut,201,19_40,211,19_42,0,0,YYXXXyX,YYYxyXyxyxyx
aut,202,18_9,210,18_11,0,0,YYXXXyx,YYxyxyXyXYX
aut,214,25_2,252,25_30,0,0,YXXYxYxx,YYYYYYYYxyyyyyyyX
aut,215,25_3,254,25_32,0,0,YXXYxYxx,YYYYYYYYXyyyyyyyx
aut,216,25_4,242,25_20,0,0,YXXYxxyx,YYYYYYYYxyyyyyyyX
aut,217,25_5,240,25_18,0,0,YXXYxxyx,YYYYYYYYXyyyyyyyx
aut,218,25_6,251,25_29,0,0,YXXYxxyX,YYYYYYYYXyyyyyyyx
aut,219,25_7,253,25_31,0,0,YXXyXyxx,YYYYYYYYXyyyyyyyx
aut,220,25_8,241,25_19,0,0,YXXYxxyX,YYYYYYYYxyyyyyyyX
aut,221,25_9,239,25_17,0,0,YXXyXyxx,YYYYYYYYxyyyyyyyX
aut,223,25_11,248,25_26,0,0,YXXXYxYx,YYYYYYYYXyyyyyyyx
aut,224,25_12,247,25_25,0,0,YXXXyxYx,YYYYYYYYxyyyyyyyX
aut,226,25_13,246,25_24,0,0,YXyXYxxx,YYYYYYYYXyyyyyyyx
aut,227,25_14,245,25_23,0,0,YXXXyxYx,YYYYYYYYXyyyyyyyx
aut,228,25_15,250,25_28,0,0,YYXXXYxx,YYYYYYYYxyyyyyyyX
aut,229,25_16,249,25_27,0,0,YYXXXyxx,YYYYYYYYxyyyyyyyX
aut,230,21_39,256,21_41,0,0,YYXXXyyxx,YXXXXXyxxYxx
aut,231,19_43,238,19_48,0,0,YYXXyxxyx,YXXXXXyxYx
aut,232,19_44,255,19_49,0,0,YYXXXyxx,YYXYYxxyXXX
aut,234,19_45,257,19_50,0,0,YYXXXyxx,YYXYYxyXXXX
